match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1216492,2,Chennai Super Kings,Mumbai Indians,3,3,AT Rayudu,JL Pattinson,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,3,4,AT Rayudu,JL Pattinson,F du Plessis,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,3,5,F du Plessis,JL Pattinson,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,3,6,F du Plessis,JL Pattinson,AT Rayudu,2,0,2,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,4,1,AT Rayudu,TA Boult,F du Plessis,4,0,4,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,4,2,AT Rayudu,TA Boult,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,4,3,AT Rayudu,TA Boult,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,4,4,AT Rayudu,TA Boult,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,4,5,AT Rayudu,TA Boult,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,4,6,AT Rayudu,TA Boult,F du Plessis,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,1,F du Plessis,JJ Bumrah,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,2,F du Plessis,JJ Bumrah,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,3,F du Plessis,JJ Bumrah,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,4,F du Plessis,JJ Bumrah,AT Rayudu,0,0,0,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,5,F du Plessis,JJ Bumrah,AT Rayudu,3,0,3,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,6,AT Rayudu,JJ Bumrah,F du Plessis,4,1,5,noballs,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,5,7,AT Rayudu,JJ Bumrah,F du Plessis,6,0,6,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,6,1,F du Plessis,KH Pandya,AT Rayudu,1,0,1,,0,,,
1216492,2,Chennai Super Kings,Mumbai Indians,6,2,AT Rayudu,KH Pandya,F du Plessis,1,0,1,,0,,,
